timestamp,open,high,low,close,tick_volume
2025-01-30 20:00:00,1.04172,1.04323,1.03862,1.03889,17546
2025-01-31 00:00:00,1.039,1.04025,1.03771,1.03888,13652
2025-01-31 04:00:00,1.03887,1.03949,1.03828,1.03888,15323
2025-01-31 08:00:00,1.03889,1.04126,1.0365199999999999,1.03837,24688
2025-01-31 12:00:00,1.03835,1.03954,1.03719,1.03821,25883
2025-01-31 16:00:00,1.03823,1.0434,1.03603,1.04201,35342
2025-01-31 20:00:00,1.042,1.04217,1.03499,1.03586,32353
2025-02-03 00:00:00,1.02434,1.02697,1.02103,1.02377,22712
2025-02-03 04:00:00,1.0238,1.02432,1.02121,1.02402,25602
2025-02-03 08:00:00,1.02404,1.02544,1.02127,1.02303,29747
2025-02-03 12:00:00,1.02303,1.02875,1.02297,1.02637,29248
2025-02-03 16:00:00,1.02637,1.03353,1.02419,1.02797,37665
2025-02-03 20:00:00,1.02792,1.03499,1.02699,1.0343,27500
2025-02-04 00:00:00,1.03435,1.03512,1.03086,1.0322,18322
2025-02-04 04:00:00,1.03219,1.03241,1.0272,1.02933,24608
2025-02-04 08:00:00,1.02934,1.03495,1.02921,1.03388,26802
2025-02-04 12:00:00,1.03387,1.03434,1.03202,1.03406,25402
2025-02-04 16:00:00,1.03405,1.03874,1.03401,1.03767,33850
2025-02-04 20:00:00,1.03766,1.03878,1.03743,1.03783,19595
2025-02-05 00:00:00,1.03746,1.03865,1.03697,1.03734,13781
2025-02-05 04:00:00,1.03734,1.03862,1.03731,1.03777,18114
2025-02-05 08:00:00,1.03779,1.04175,1.03741,1.0404,26491
2025-02-05 12:00:00,1.04041,1.04304,1.04014,1.04077,26401
2025-02-05 16:00:00,1.04079,1.04424,1.04061,1.04198,30523
2025-02-05 20:00:00,1.04198,1.04217,1.03968,1.04018,18929
2025-02-06 00:00:00,1.04008,1.04056,1.0395,1.04025,13935
2025-02-06 04:00:00,1.04022,1.04056,1.03851,1.03865,17831
2025-02-06 08:00:00,1.03865,1.03927,1.03562,1.03595,24256
2025-02-06 12:00:00,1.03596,1.03677,1.03524,1.03601,28115
2025-02-06 16:00:00,1.03605,1.03804,1.03597,1.0379,29059
2025-02-06 20:00:00,1.03791,1.03964,1.03737,1.03823,19625
2025-02-07 00:00:00,1.03822,1.03911,1.03743,1.03839,13539
2025-02-07 04:00:00,1.03838,1.03863,1.03739,1.03753,20771
2025-02-07 08:00:00,1.03752,1.04,1.03726,1.0391,22175
2025-02-07 12:00:00,1.0391,1.04117,1.03492,1.03636,24583
2025-02-07 16:00:00,1.03637,1.03889,1.03049,1.03218,36789
2025-02-07 20:00:00,1.03217,1.03385,1.03208,1.03261,20100
2025-02-10 00:00:00,1.02892,1.03186,1.0283,1.03031,14960
2025-02-10 04:00:00,1.03032,1.03217,1.02986,1.03163,13622
2025-02-10 08:00:00,1.03163,1.0334699999999999,1.03065,1.03269,23384
2025-02-10 12:00:00,1.03265,1.03365,1.03083,1.03215,22893
2025-02-10 16:00:00,1.03217,1.03235,1.03042,1.03125,25656
2025-02-10 20:00:00,1.03126,1.03162,1.03049,1.03066,14926
2025-02-11 00:00:00,1.03046,1.03087,1.02984,1.03021,14124
2025-02-11 04:00:00,1.03022,1.0306,1.0292,1.03048,20143
2025-02-11 08:00:00,1.03048,1.0322,1.02998,1.03178,23174
2025-02-11 12:00:00,1.0318,1.03287,1.03143,1.03225,22887
2025-02-11 16:00:00,1.03224,1.03514,1.03218,1.03456,26591
2025-02-11 20:00:00,1.03455,1.03815,1.03421,1.0360800000000001,20016
2025-02-12 00:00:00,1.03597,1.03676,1.0354,1.03606,9901
2025-02-12 04:00:00,1.03607,1.03678,1.0354700000000001,1.03585,13822
2025-02-12 08:00:00,1.03586,1.03801,1.03568,1.03736,21294
2025-02-12 12:00:00,1.03737,1.03856,1.0317,1.03331,25048
2025-02-12 16:00:00,1.0333,1.04274,1.03252,1.04263,34558
2025-02-12 20:00:00,1.04262,1.04297,1.03808,1.03818,22429
2025-02-13 00:00:00,1.03811,1.04018,1.03811,1.03999,12117
2025-02-13 04:00:00,1.04001,1.04383,1.03966,1.04351,18998
2025-02-13 08:00:00,1.0435,1.044,1.04102,1.04231,26160
2025-02-13 12:00:00,1.04232,1.04291,1.03756,1.03924,27135
2025-02-13 16:00:00,1.03924,1.04452,1.03821,1.04255,30357
2025-02-13 20:00:00,1.04253,1.04668,1.03727,1.04629,23151
2025-02-14 00:00:00,1.04626,1.04688,1.0456,1.04593,14445
2025-02-14 04:00:00,1.04594,1.0464,1.04472,1.04528,16896
2025-02-14 08:00:00,1.04529,1.04878,1.04518,1.04813,24831
2025-02-14 12:00:00,1.04813,1.04978,1.0457,1.04883,24654
2025-02-14 16:00:00,1.04882,1.05141,1.04872,1.05073,30157
2025-02-14 20:00:00,1.05073,1.05081,1.04885,1.04909,22179
2025-02-17 00:00:00,1.04852,1.05066,1.04848,1.05054,9263
2025-02-17 04:00:00,1.05054,1.05054,1.04846,1.04899,16374
2025-02-17 08:00:00,1.04899,1.04955,1.04709,1.04741,22228
2025-02-17 12:00:00,1.04741,1.04894,1.0467,1.04743,19833
2025-02-17 16:00:00,1.04744,1.04847,1.04713,1.04826,13680
2025-02-17 20:00:00,1.04828,1.04854,1.04792,1.04832,9120
2025-02-18 00:00:00,1.04827,1.04864,1.04625,1.04661,11302
2025-02-18 04:00:00,1.04663,1.04724,1.04522,1.04552,16632
2025-02-18 08:00:00,1.04552,1.04693,1.04546,1.04639,22262
2025-02-18 12:00:00,1.04638,1.04671,1.0441799999999999,1.04446,20898
2025-02-18 16:00:00,1.04448,1.04694,1.0439,1.04458,26471
2025-02-18 20:00:00,1.04461,1.04497,1.0435,1.04458,19654
2025-02-19 00:00:00,1.04404,1.0452,1.044,1.04466,10845
2025-02-19 04:00:00,1.04468,1.04565,1.04446,1.04563,14891
2025-02-19 08:00:00,1.04564,1.04615,1.04282,1.0429,21762
2025-02-19 12:00:00,1.04292,1.04353,1.04187,1.0434,25288
2025-02-19 16:00:00,1.04337,1.04414,1.04008,1.04097,27076
2025-02-19 20:00:00,1.04098,1.04326,1.04085,1.04226,19637
2025-02-20 00:00:00,1.04211,1.04327,1.04164,1.04213,12644
2025-02-20 04:00:00,1.04214,1.04377,1.04201,1.04276,17111
2025-02-20 08:00:00,1.04278,1.04419,1.04234,1.0437,20745
2025-02-20 12:00:00,1.0437,1.04549,1.04307,1.04481,23570
2025-02-20 16:00:00,1.0448,1.04946,1.0441799999999999,1.04892,30443
2025-02-20 20:00:00,1.0489,1.05036,1.04853,1.0501,18761
2025-02-21 00:00:00,1.05008,1.05055,1.04846,1.04869,14420
2025-02-21 04:00:00,1.04869,1.0505,1.04864,1.04929,15592
2025-02-21 08:00:00,1.04929,1.04998,1.04666,1.04694,24053
2025-02-21 12:00:00,1.04693,1.04779,1.04593,1.04754,21024
2025-02-21 16:00:00,1.04753,1.04924,1.04492,1.04631,30511
2025-02-21 20:00:00,1.04629,1.0468,1.04509,1.04579,26018
2025-02-24 00:00:00,1.04692,1.05205,1.04608,1.05181,17024
2025-02-24 04:00:00,1.0518,1.05282,1.05102,1.05164,22390
2025-02-24 08:00:00,1.05164,1.05164,1.04688,1.04721,27192
2025-02-24 12:00:00,1.0472,1.04812,1.04601,1.04668,23610
2025-02-24 16:00:00,1.04669,1.04839,1.04528,1.04725,33709
2025-02-24 20:00:00,1.04724,1.04859,1.04619,1.04672,26228
2025-02-25 00:00:00,1.04619,1.047,1.04598,1.04653,13688
2025-02-25 04:00:00,1.04652,1.04783,1.04652,1.04768,18969
2025-02-25 08:00:00,1.0477,1.048,1.04563,1.04732,25396
2025-02-25 12:00:00,1.04733,1.05096,1.04651,1.05002,26763
2025-02-25 16:00:00,1.05002,1.05194,1.04838,1.05023,34715
2025-02-25 20:00:00,1.05022,1.05192,1.05022,1.0512299999999999,24006
2025-02-26 00:00:00,1.05122,1.05251,1.05112,1.05154,11665
2025-02-26 04:00:00,1.05154,1.05169,1.04904,1.04916,16333
2025-02-26 08:00:00,1.04916,1.05117,1.04872,1.04971,22479
2025-02-26 12:00:00,1.0497,1.05021,1.04749,1.04843,24036
2025-02-26 16:00:00,1.04842,1.05286,1.04791,1.04923,36409
2025-02-26 20:00:00,1.04923,1.05005,1.04785,1.0484,26277
2025-02-27 00:00:00,1.04831,1.04927,1.0473,1.04785,12696
2025-02-27 04:00:00,1.04784,1.04806,1.04591,1.0465,17423
2025-02-27 08:00:00,1.0465,1.04853,1.04639,1.04843,23114
2025-02-27 12:00:00,1.04842,1.04893,1.0419100000000001,1.04231,23930
2025-02-27 16:00:00,1.04232,1.04415,1.04004,1.04072,34141
2025-02-27 20:00:00,1.04073,1.04177,1.03968,1.03981,22672
2025-02-28 00:00:00,1.03983,1.04043,1.03844,1.03848,15339
2025-02-28 04:00:00,1.0385,1.03918,1.03804,1.0389,20378
2025-02-28 08:00:00,1.03889,1.04079,1.03826,1.03954,22968
2025-02-28 12:00:00,1.03953,1.04163,1.03923,1.04068,22908
2025-02-28 16:00:00,1.04068,1.042,1.03899,1.03964,33852
2025-02-28 20:00:00,1.03964,1.03982,1.03598,1.03754,30722
2025-03-03 00:00:00,1.04035,1.04232,1.03994,1.04195,15572
2025-03-03 04:00:00,1.04197,1.04231,1.04099,1.04144,17310
2025-03-03 08:00:00,1.04144,1.0429,1.03885,1.04275,22170
2025-03-03 12:00:00,1.04276,1.04763,1.04272,1.0472,29372
2025-03-03 16:00:00,1.0472,1.05036,1.04686,1.04906,31387
2025-03-03 20:00:00,1.04907,1.05034,1.04666,1.04857,27209
2025-03-04 00:00:00,1.04852,1.04958,1.04765,1.04882,15751
2025-03-04 04:00:00,1.04884,1.04899,1.0471,1.04834,20628
2025-03-04 08:00:00,1.04835,1.05271,1.04791,1.05122,26819
2025-03-04 12:00:00,1.0512,1.05595,1.05025,1.0539,28119
2025-03-04 16:00:00,1.0539,1.05485,1.04963,1.05417,36237
2025-03-04 20:00:00,1.05419,1.06272,1.05377,1.0625499999999999,30990
2025-03-05 00:00:00,1.06256,1.06372,1.06086,1.06129,17905
2025-03-05 04:00:00,1.06128,1.06325,1.06021,1.06315,24315
2025-03-05 08:00:00,1.06313,1.07221,1.06242,1.07117,32184
2025-03-05 12:00:00,1.07117,1.07226,1.06764,1.07156,31943
2025-03-05 16:00:00,1.07157,1.07879,1.07139,1.07852,37001
2025-03-05 20:00:00,1.07853,1.07966,1.07638,1.07879,33446
2025-03-06 00:00:00,1.07833,1.08202,1.07833,1.08153,13962
2025-03-06 04:00:00,1.08152,1.08193,1.07841,1.08103,21401
2025-03-06 08:00:00,1.08103,1.08221,1.07804,1.07997,29543
2025-03-06 12:00:00,1.07997,1.08448,1.07827,1.08259,26476
2025-03-06 16:00:00,1.08258,1.08536,1.07915,1.07972,35593
2025-03-06 20:00:00,1.0796999999999999,1.08116,1.0765500000000001,1.07837,24729
2025-03-07 00:00:00,1.07824,1.07965,1.07793,1.079,12594
2025-03-07 04:00:00,1.07901,1.08177,1.07845,1.08133,15939
2025-03-07 08:00:00,1.08134,1.08712,1.08081,1.08615,25813
2025-03-07 12:00:00,1.0861399999999999,1.08885,1.0841,1.08448,27138
2025-03-07 16:00:00,1.08444,1.08864,1.08319,1.08432,32465
2025-03-07 20:00:00,1.08433,1.08514,1.08255,1.0832,21251
2025-03-10 00:00:00,1.08295,1.0867,1.08281,1.08642,13702
2025-03-10 04:00:00,1.08642,1.08711,1.08302,1.0830899999999999,19254
2025-03-10 08:00:00,1.08308,1.08448,1.08049,1.08099,25010
2025-03-10 12:00:00,1.08099,1.08745,1.08087,1.08438,31228
2025-03-10 16:00:00,1.08442,1.08508,1.08207,1.08302,33902
2025-03-10 20:00:00,1.08302,1.08457,1.08176,1.08329,25259
2025-03-11 00:00:00,1.08323,1.08533,1.08296,1.08515,11034
2025-03-11 04:00:00,1.08516,1.0861399999999999,1.08436,1.08545,20927
2025-03-11 08:00:00,1.08544,1.09193,1.08356,1.09171,26376
2025-03-11 12:00:00,1.0917,1.09208,1.0881,1.0918,25605
2025-03-11 16:00:00,1.09181,1.09305,1.08949,1.09253,34751
2025-03-11 20:00:00,1.09252,1.09473,1.09101,1.09178,24830
2025-03-12 00:00:00,1.09175,1.09211,1.09054,1.09089,10299
2025-03-12 04:00:00,1.0909,1.09154,1.08959,1.0899,21749
2025-03-12 08:00:00,1.08989,1.09215,1.08874,1.09214,26318
2025-03-12 12:00:00,1.09215,1.09306,1.08761,1.0878,30123
2025-03-12 16:00:00,1.0878,1.09278,1.08756,1.09058,33861
2025-03-12 20:00:00,1.09059,1.09143,1.08797,1.08869,23935
2025-03-13 00:00:00,1.08875,1.08918,1.08827,1.08915,6935
2025-03-13 04:00:00,1.08916,1.08971,1.08818,1.08935,15117
2025-03-13 08:00:00,1.08936,1.08936,1.08592,1.08735,24958
2025-03-13 12:00:00,1.08734,1.08853,1.08261,1.08346,29767
2025-03-13 16:00:00,1.08347,1.08783,1.08224,1.08727,34403
2025-03-13 20:00:00,1.0872600000000001,1.08735,1.08464,1.0851,23697
2025-03-14 00:00:00,1.0851,1.08586,1.08454,1.08491,8047
2025-03-14 04:00:00,1.0849199999999999,1.08495,1.08342,1.08411,15555
2025-03-14 08:00:00,1.0841,1.08568,1.08306,1.0854,22966
2025-03-14 12:00:00,1.08539,1.09127,1.08468,1.08945,29958
2025-03-14 16:00:00,1.08946,1.0898,1.08655,1.0883099999999999,29900
2025-03-14 20:00:00,1.0883,1.08881,1.08732,1.08756,15762
2025-03-17 00:00:00,1.08775,1.08853,1.08747,1.08794,7389
2025-03-17 04:00:00,1.08796,1.08937,1.08743,1.08822,11618
2025-03-17 08:00:00,1.08823,1.08868,1.08685,1.08838,18890
2025-03-17 12:00:00,1.08837,1.09119,1.08769,1.09018,22685
2025-03-17 16:00:00,1.0902,1.09296,1.0897000000000001,1.09213,28209
2025-03-17 20:00:00,1.09214,1.09277,1.09115,1.09215,16391
2025-03-18 00:00:00,1.09217,1.09229,1.09148,1.0916,6899
2025-03-18 04:00:00,1.09161,1.09192,1.09062,1.09111,12474
2025-03-18 08:00:00,1.09112,1.09546,1.09035,1.09515,20568
2025-03-18 12:00:00,1.09516,1.09532,1.08925,1.09116,25707
2025-03-18 16:00:00,1.09115,1.094,1.08966,1.09387,27848
2025-03-18 20:00:00,1.09386,1.09517,1.09386,1.0944,17619
2025-03-19 00:00:00,1.09438,1.09461,1.0931899999999999,1.09347,5672
2025-03-19 04:00:00,1.09347,1.09451,1.09282,1.09301,7778
2025-03-19 08:00:00,1.093,1.09363,1.0873,1.09072,19524
2025-03-19 12:00:00,1.09074,1.09176,1.08913,1.0901,21302
2025-03-19 16:00:00,1.09011,1.09039,1.08753,1.08852,26397
2025-03-19 20:00:00,1.08853,1.09133,1.0860400000000001,1.09016,25153
2025-03-20 00:00:00,1.09021,1.09165,1.09006,1.09123,7933
2025-03-20 04:00:00,1.09124,1.09173,1.09001,1.09034,15361
2025-03-20 08:00:00,1.09035,1.09035,1.0863,1.08654,19220
2025-03-20 12:00:00,1.08652,1.08685,1.0830899999999999,1.08338,24366
2025-03-20 16:00:00,1.08337,1.08523,1.08146,1.08488,27852
2025-03-20 20:00:00,1.08487,1.08592,1.08391,1.0851,14808
2025-03-21 00:00:00,1.08501,1.08589,1.08469,1.08532,6673
2025-03-21 04:00:00,1.08531,1.08557,1.08276,1.08305,13977
2025-03-21 08:00:00,1.08304,1.08455,1.08201,1.0836,18537
2025-03-21 12:00:00,1.08361,1.0861,1.08247,1.0832,20576
2025-03-21 16:00:00,1.08322,1.0836,1.07967,1.08181,27913
2025-03-21 20:00:00,1.0818,1.08271,1.08051,1.08122,17662
2025-03-24 00:00:00,1.08136,1.08401,1.08117,1.08372,9449
2025-03-24 04:00:00,1.08371,1.08376,1.0817,1.08229,15633
2025-03-24 08:00:00,1.08228,1.0858,1.08183,1.08428,21716
2025-03-24 12:00:00,1.08432,1.08549,1.08215,1.08298,22457
2025-03-24 16:00:00,1.08299,1.08306,1.07814,1.07919,28866
2025-03-24 20:00:00,1.07921,1.08132,1.0783800000000001,1.08003,15493
2025-03-25 00:00:00,1.08006,1.08038,1.07947,1.08003,5591
2025-03-25 04:00:00,1.08002,1.08089,1.07942,1.08036,12629
2025-03-25 08:00:00,1.08035,1.08072,1.0777,1.07904,18167
2025-03-25 12:00:00,1.07904,1.08302,1.07875,1.08252,23899
2025-03-25 16:00:00,1.08252,1.08275,1.07971,1.08066,30306
2025-03-25 20:00:00,1.0806499999999999,1.08169,1.07896,1.07898,16389
2025-03-26 00:00:00,1.07894,1.07939,1.07834,1.07845,6538
2025-03-26 04:00:00,1.07844,1.07971,1.0778,1.07842,12585
2025-03-26 08:00:00,1.07841,1.07999,1.0777700000000001,1.07993,19952
2025-03-26 12:00:00,1.07992,1.08026,1.07817,1.07842,21918
2025-03-26 16:00:00,1.07843,1.07953,1.07675,1.07876,28280
2025-03-26 20:00:00,1.07876,1.07893,1.07439,1.07525,18256
2025-03-27 00:00:00,1.07525,1.07574,1.07329,1.07556,10773
2025-03-27 04:00:00,1.07557,1.07869,1.07552,1.07805,11404
2025-03-27 08:00:00,1.07804,1.07826,1.0754,1.0776,20484
2025-03-27 12:00:00,1.07757,1.07997,1.07611,1.07871,25125
2025-03-27 16:00:00,1.07872,1.08211,1.07763,1.0799,30856
2025-03-27 20:00:00,1.07991,1.08088,1.07881,1.08002,15422
2025-03-28 00:00:00,1.07998,1.08014,1.07882,1.07951,7244
2025-03-28 04:00:00,1.0795,1.07989,1.07844,1.07885,11755
2025-03-28 08:00:00,1.07886,1.07999,1.07752,1.07783,17211
2025-03-28 12:00:00,1.07783,1.0792,1.07645,1.07889,21829
2025-03-28 16:00:00,1.07887,1.08448,1.0784799999999999,1.08216,30299
2025-03-28 20:00:00,1.08217,1.08363,1.08119,1.08244,16972
2025-03-31 00:00:00,1.08221,1.08415,1.08052,1.08415,11023
2025-03-31 04:00:00,1.08414,1.08458,1.08291,1.08343,13377
2025-03-31 08:00:00,1.08342,1.08494,1.08116,1.08275,23519
2025-03-31 12:00:00,1.08272,1.08305,1.0801,1.08037,21424
2025-03-31 16:00:00,1.08037,1.08213,1.0784,1.08119,26857
2025-03-31 20:00:00,1.08118,1.08199,1.08071,1.08152,14553
2025-04-01 00:00:00,1.08147,1.08266,1.08138,1.08254,6856
2025-04-01 04:00:00,1.08252,1.08302,1.08169,1.08251,12516
2025-04-01 08:00:00,1.08252,1.08255,1.07987,1.08175,21666
2025-04-01 12:00:00,1.08173,1.08291,1.07782,1.07872,25706
2025-04-01 16:00:00,1.07872,1.08125,1.07791,1.07998,28098
2025-04-01 20:00:00,1.08,1.08047,1.07852,1.07912,13366
2025-04-02 00:00:00,1.07916,1.08081,1.07867,1.07906,7556
2025-04-02 04:00:00,1.07906,1.0802,1.07871,1.07928,10390
2025-04-02 08:00:00,1.07927,1.08019,1.07801,1.07974,18146
2025-04-02 12:00:00,1.07973,1.08195,1.07859,1.08192,21397
2025-04-02 16:00:00,1.08193,1.0873,1.08147,1.08522,30564
2025-04-02 20:00:00,1.0852,1.09243,1.08106,1.08549,24974
2025-04-03 00:00:00,1.08438,1.09108,1.08048,1.08906,22961
2025-04-03 04:00:00,1.08906,1.09245,1.08865,1.09067,22553
2025-04-03 08:00:00,1.09068,1.10206,1.09064,1.10091,31683
2025-04-03 12:00:00,1.10092,1.11464,1.10035,1.10817,35665
2025-04-03 16:00:00,1.10816,1.11351,1.10328,1.10388,36092
2025-04-03 20:00:00,1.10383,1.10527,1.10159,1.10511,23276
2025-04-04 00:00:00,1.10462,1.10716,1.10366,1.1060699999999999,14715
2025-04-04 04:00:00,1.10606,1.10986,1.10572,1.10874,25098
2025-04-04 08:00:00,1.10875,1.11078,1.09752,1.09962,31935
2025-04-04 12:00:00,1.09964,1.10897,1.09644,1.10196,40821
2025-04-04 16:00:00,1.1019700000000001,1.10479,1.096,1.09709,41926
2025-04-04 20:00:00,1.09711,1.09767,1.09244,1.09563,30742
2025-04-07 00:00:00,1.08881,1.10013,1.08797,1.09668,23839
2025-04-07 04:00:00,1.09668,1.09875,1.0919699999999999,1.09847,26801
2025-04-07 08:00:00,1.09848,1.1050200000000001,1.09678,1.0992,35694
2025-04-07 12:00:00,1.0991900000000001,1.09964,1.09349,1.09735,36039
2025-04-07 16:00:00,1.09741,1.09823,1.09006,1.09321,38237
2025-04-07 20:00:00,1.09323,1.09519,1.09016,1.09045,27526
2025-04-08 00:00:00,1.09054,1.09505,1.09017,1.09398,13907
2025-04-08 04:00:00,1.09398,1.09802,1.0937999999999999,1.09759,23297
2025-04-08 08:00:00,1.09758,1.0991900000000001,1.09213,1.09366,30962
2025-04-08 12:00:00,1.09364,1.09684,1.0911,1.09482,32603
2025-04-08 16:00:00,1.09481,1.09556,1.08881,1.09298,34757
2025-04-08 20:00:00,1.09297,1.0977999999999999,1.09259,1.09566,30213
2025-04-09 00:00:00,1.09512,1.10166,1.09472,1.1014599999999999,16874
2025-04-09 04:00:00,1.10149,1.10688,1.10094,1.10686,30677
2025-04-09 08:00:00,1.10682,1.10895,1.09977,1.10276,37069
2025-04-09 12:00:00,1.10275,1.1095,1.10091,1.10753,35178
2025-04-09 16:00:00,1.10759,1.10818,1.10135,1.102,33118
2025-04-09 20:00:00,1.10202,1.1063,1.09133,1.09472,36220
2025-04-10 00:00:00,1.09479,1.09866,1.09428,1.09862,17750
2025-04-10 04:00:00,1.09861,1.09891,1.09611,1.09827,23216
2025-04-10 08:00:00,1.09826,1.10477,1.09625,1.10376,29876
2025-04-10 12:00:00,1.10374,1.11315,1.10333,1.1097,33526
2025-04-10 16:00:00,1.1097299999999999,1.12287,1.10908,1.11966,39140
2025-04-10 20:00:00,1.11965,1.12413,1.11586,1.11989,30649
2025-04-11 00:00:00,1.11896,1.1385,1.11853,1.13099,22828
2025-04-11 04:00:00,1.13101,1.13542,1.12755,1.13224,27165
2025-04-11 08:00:00,1.13225,1.14735,1.12461,1.14272,35692
2025-04-11 12:00:00,1.1427,1.1427,1.1320000000000001,1.13953,35694
2025-04-11 16:00:00,1.1395,1.14121,1.12766,1.13057,38042
2025-04-11 20:00:00,1.13059,1.13597,1.12821,1.13557,22687
2025-04-14 00:00:00,1.13164,1.13706,1.13128,1.13653,18279
2025-04-14 04:00:00,1.13654,1.1408800000000001,1.1358,1.13674,22750
2025-04-14 08:00:00,1.13675,1.1424400000000001,1.13528,1.13875,28685
2025-04-14 12:00:00,1.13875,1.14075,1.13343,1.13387,28954
2025-04-14 16:00:00,1.13387,1.13816,1.12958,1.13304,31096
2025-04-14 20:00:00,1.13306,1.13697,1.13284,1.13499,19668
2025-04-15 00:00:00,1.1343,1.13612,1.1317,1.13286,12097
2025-04-15 04:00:00,1.13287,1.1363,1.13159,1.1357,17816
2025-04-15 08:00:00,1.13568,1.13787,1.13206,1.13465,26792
2025-04-15 12:00:00,1.13465,1.13559,1.13087,1.13126,26585
2025-04-15 16:00:00,1.13121,1.1329500000000001,1.1264,1.12743,30700
2025-04-15 20:00:00,1.12744,1.12898,1.12662,1.12804,18251
2025-04-16 00:00:00,1.12819,1.13216,1.1279,1.13169,14048
2025-04-16 04:00:00,1.1317,1.13479,1.13162,1.13464,20654
2025-04-16 08:00:00,1.13463,1.13921,1.1338,1.13693,29842
2025-04-16 12:00:00,1.13694,1.13776,1.13403,1.13514,30768
2025-04-16 16:00:00,1.13516,1.13869,1.13497,1.1374900000000001,29938
2025-04-16 20:00:00,1.13744,1.14127,1.13593,1.13985,24731
2025-04-17 00:00:00,1.13916,1.14093,1.13648,1.13679,14486
2025-04-17 04:00:00,1.13679,1.13816,1.13553,1.13622,19952
2025-04-17 08:00:00,1.13623,1.13884,1.13433,1.13785,25019
2025-04-17 12:00:00,1.13786,1.13806,1.13352,1.13562,27764
2025-04-17 16:00:00,1.13563,1.13857,1.13384,1.1350500000000001,31059
2025-04-17 20:00:00,1.1350500000000001,1.13767,1.1341,1.13636,19219
2025-04-18 00:00:00,1.13624,1.1386,1.13586,1.13745,11117
2025-04-18 04:00:00,1.13742,1.13785,1.13681,1.13694,18643
2025-04-18 08:00:00,1.13692,1.13763,1.13589,1.13709,24896
2025-04-18 12:00:00,1.13709,1.13866,1.13672,1.13825,25469
2025-04-18 16:00:00,1.13825,1.13977,1.13767,1.1394,21016
2025-04-18 20:00:00,1.1394,1.1396600000000001,1.13888,1.13911,9217
2025-04-21 00:00:00,1.13962,1.1486,1.13921,1.14662,17056
2025-04-21 04:00:00,1.14663,1.1532499999999999,1.1464699999999999,1.15173,21136
2025-04-21 08:00:00,1.15175,1.15673,1.15046,1.15584,24814
2025-04-21 12:00:00,1.15583,1.15728,1.15131,1.15424,24345
2025-04-21 16:00:00,1.15426,1.15428,1.14814,1.15097,26804
2025-04-21 20:00:00,1.15096,1.15269,1.14934,1.15128,18501
2025-04-22 00:00:00,1.15119,1.15253,1.14819,1.14905,13991
2025-04-22 04:00:00,1.14906,1.15407,1.14855,1.15301,21671
2025-04-22 08:00:00,1.15301,1.15472,1.14831,1.14996,29429
2025-04-22 12:00:00,1.14996,1.15077,1.14614,1.14699,27780
2025-04-22 16:00:00,1.14702,1.14921,1.14331,1.1434,30307
2025-04-22 20:00:00,1.14341,1.14539,1.14173,1.14206,19243
2025-04-23 00:00:00,1.14246,1.1427100000000001,1.13077,1.13975,22632
2025-04-23 04:00:00,1.1397599999999999,1.1415,1.13708,1.13901,22647
2025-04-23 08:00:00,1.13901,1.14151,1.13708,1.14129,27785
2025-04-23 12:00:00,1.14128,1.14399,1.1386,1.14053,25661
2025-04-23 16:00:00,1.14053,1.14121,1.1328,1.13397,34646
2025-04-23 20:00:00,1.13397,1.1344,1.13104,1.13131,19409
2025-04-24 00:00:00,1.13151,1.13471,1.13129,1.13436,12911
2025-04-24 04:00:00,1.13433,1.13573,1.1332200000000001,1.13389,17455
2025-04-24 08:00:00,1.13389,1.13928,1.13305,1.13803,24453
2025-04-24 12:00:00,1.13803,1.13946,1.1357599999999999,1.13762,24116
2025-04-24 16:00:00,1.13766,1.13874,1.13477,1.138,28330
2025-04-24 20:00:00,1.13797,1.13978,1.1363699999999999,1.13877,17478
2025-04-25 00:00:00,1.1387,1.13932,1.13467,1.13472,11632
2025-04-25 04:00:00,1.13473,1.1359,1.13155,1.13351,21305
2025-04-25 08:00:00,1.1335,1.13682,1.13216,1.1350500000000001,26299
2025-04-25 12:00:00,1.1350500000000001,1.13667,1.13342,1.13522,24191
2025-04-25 16:00:00,1.13524,1.13888,1.13329,1.13684,26990
2025-04-25 20:00:00,1.13685,1.13827,1.1357,1.13634,16790
2025-04-28 00:00:00,1.13617,1.1365,1.13399,1.1363699999999999,12204
2025-04-28 04:00:00,1.13638,1.13726,1.1343,1.1372200000000001,16311
2025-04-28 08:00:00,1.1372200000000001,1.13807,1.13294,1.13436,22804
2025-04-28 12:00:00,1.13436,1.13729,1.13409,1.13512,22228
2025-04-28 16:00:00,1.13513,1.14222,1.1339299999999999,1.14114,29013
2025-04-28 20:00:00,1.14112,1.14251,1.1400299999999999,1.14204,18227
2025-04-29 00:00:00,1.14142,1.14221,1.13992,1.13998,10588
2025-04-29 04:00:00,1.13998,1.14197,1.13738,1.13781,18123
2025-04-29 08:00:00,1.1378,1.14119,1.1376,1.13853,22750
2025-04-29 12:00:00,1.13851,1.14143,1.13701,1.14104,24427
2025-04-29 16:00:00,1.14105,1.14186,1.13789,1.14032,29128
2025-04-29 20:00:00,1.14033,1.14047,1.1375899999999999,1.1384400000000001,16028
2025-04-30 00:00:00,1.13829,1.13959,1.13769,1.13825,9814
2025-04-30 04:00:00,1.13827,1.13865,1.1355,1.13733,17608
2025-04-30 08:00:00,1.13734,1.13994,1.13622,1.13712,21569
